"","Year","Variable","Val","Loc","N"
"467",2000,"winter_OISST",8.67828703703704,"MAB",NA
"468",2001,"winter_OISST",6.82997023809524,"MAB",NA
"469",2002,"winter_OISST",9.23558068783069,"MAB",NA
"470",2003,"winter_OISST",7.14092989417989,"MAB",NA
"471",2004,"winter_OISST",6.46528902116402,"MAB",NA
"472",2005,"winter_OISST",6.72167526455026,"MAB",NA
"473",2006,"winter_OISST",7.97462764550265,"MAB",NA
"474",2007,"winter_OISST",8.46417724867725,"MAB",NA
"475",2008,"winter_OISST",7.67192989417989,"MAB",NA
"476",2009,"winter_OISST",7.0508167989418,"MAB",NA
"477",2010,"winter_OISST",6.48574933862434,"MAB",NA
"478",2011,"winter_OISST",6.7062328042328,"MAB",NA
"479",2012,"winter_OISST",9.68799603174603,"MAB",NA
"480",2013,"winter_OISST",8.26567724867725,"MAB",NA
"481",2014,"winter_OISST",7.42014814814815,"MAB",NA
"482",2015,"winter_OISST",7.0331421957672,"MAB",NA
"483",2016,"winter_OISST",8.94981812169312,"MAB",NA
"484",2017,"winter_OISST",8.58396759259259,"MAB",NA
"485",2018,"winter_OISST",7.01105423280423,"MAB",NA
"486",2019,"winter_OISST",7.29824404761905,"MAB",NA
"487",2020,"winter_OISST",8.70679497354497,"MAB",NA
"488",2021,"winter_OISST",8.23068485821295,"MAB",NA
"489",2022,"winter_OISST",8.73144246031746,"MAB",NA
"490",1982,"fall_OISST",16.0054114906832,"MAB",NA
"491",1983,"fall_OISST",15.2514285714286,"MAB",NA
"492",1984,"fall_OISST",16.7237034161491,"MAB",NA
"493",1985,"fall_OISST",17.7452717391304,"MAB",NA
"494",1986,"fall_OISST",16.5428571428571,"MAB",NA
"495",1987,"fall_OISST",13.8828105590062,"MAB",NA
"496",1988,"fall_OISST",15.0849145962733,"MAB",NA
"497",1989,"fall_OISST",15.5955822981366,"MAB",NA
"498",1990,"fall_OISST",15.7523757763975,"MAB",NA
"499",1991,"fall_OISST",15.9053260869565,"MAB",NA
"500",1992,"fall_OISST",14.813198757764,"MAB",NA
"501",1993,"fall_OISST",15.0345885093168,"MAB",NA
"502",1994,"fall_OISST",15.1492701863354,"MAB",NA
"503",1995,"fall_OISST",16.3897360248447,"MAB",NA
"504",1996,"fall_OISST",13.6393866459627,"MAB",NA
"505",1997,"fall_OISST",15.4871583850932,"MAB",NA
"506",1998,"fall_OISST",14.1348369565217,"MAB",NA
"507",1999,"fall_OISST",17.3755201863354,"MAB",NA
"508",2000,"fall_OISST",15.2187422360248,"MAB",NA
"509",2001,"fall_OISST",16.966498447205,"MAB",NA
"510",2002,"fall_OISST",16.8120652173913,"MAB",NA
"511",2003,"fall_OISST",15.434301242236,"MAB",NA
"512",2004,"fall_OISST",15.2802251552795,"MAB",NA
"513",2005,"fall_OISST",16.0464208074534,"MAB",NA
"514",2006,"fall_OISST",15.8833307453416,"MAB",NA
"515",2007,"fall_OISST",14.0288198757764,"MAB",NA
"516",2008,"fall_OISST",16.6405357142857,"MAB",NA
"517",2009,"fall_OISST",17.3046195652174,"MAB",NA
"518",2010,"fall_OISST",15.8744953416149,"MAB",NA
"519",2011,"fall_OISST",17.2598757763975,"MAB",NA
"520",2012,"fall_OISST",17.6994332298137,"MAB",NA
"521",2013,"fall_OISST",17.3043245341615,"MAB",NA
"522",2014,"fall_OISST",17.5419254658385,"MAB",NA
"523",2015,"fall_OISST",18.0037888198758,"MAB",NA
"524",2016,"fall_OISST",17.4243090062112,"MAB",NA
"525",2017,"fall_OISST",16.8554736024845,"MAB",NA
"526",2018,"fall_OISST",15.2739285714286,"MAB",NA
"527",2019,"fall_OISST",17.5098059006211,"MAB",NA
"528",2020,"fall_OISST",17.4735093167702,"MAB",NA
"529",2021,"fall_OISST",17.9882531055901,"MAB",NA
"530",1982,"spring_OISST",12.3015934065934,"MAB",NA
"531",1983,"spring_OISST",13.3680926216641,"MAB",NA
"532",1984,"spring_OISST",12.9034772370487,"MAB",NA
"533",1985,"spring_OISST",15.3997802197802,"MAB",NA
"534",1986,"spring_OISST",15.3872448979592,"MAB",NA
"535",1987,"spring_OISST",14.2476373626374,"MAB",NA
"536",1988,"spring_OISST",12.7352825745683,"MAB",NA
"537",1989,"spring_OISST",14.3883751962323,"MAB",NA
"538",1990,"spring_OISST",13.2773312401884,"MAB",NA
"539",1991,"spring_OISST",14.6271821036107,"MAB",NA
"540",1992,"spring_OISST",12.8742778649922,"MAB",NA
"541",1993,"spring_OISST",13.6028571428571,"MAB",NA
"542",1994,"spring_OISST",14.6387755102041,"MAB",NA
"543",1995,"spring_OISST",14.4630062794349,"MAB",NA
"544",1996,"spring_OISST",13.1288697017268,"MAB",NA
"545",1997,"spring_OISST",11.8010361067504,"MAB",NA
"546",1998,"spring_OISST",12.514568288854,"MAB",NA
"547",1999,"spring_OISST",14.4621664050235,"MAB",NA
"548",2000,"spring_OISST",14.7626609105181,"MAB",NA
"549",2001,"spring_OISST",14.4509419152276,"MAB",NA
"550",2002,"spring_OISST",13.9815541601256,"MAB",NA
"551",2003,"spring_OISST",12.9109262166405,"MAB",NA
"552",2004,"spring_OISST",14.0535164835165,"MAB",NA
"553",2005,"spring_OISST",12.6223940345369,"MAB",NA
"554",2006,"spring_OISST",15.0698116169545,"MAB",NA
"555",2007,"spring_OISST",12.2642150706436,"MAB",NA
"556",2008,"spring_OISST",14.2947645211931,"MAB",NA
"557",2009,"spring_OISST",14.1446546310832,"MAB",NA
"558",2010,"spring_OISST",14.542103610675,"MAB",NA
"559",2011,"spring_OISST",15.6609183673469,"MAB",NA
"560",2012,"spring_OISST",16.0381946624804,"MAB",NA
"561",2013,"spring_OISST",14.6447959183673,"MAB",NA
"562",2014,"spring_OISST",15.9086106750392,"MAB",NA
"563",2015,"spring_OISST",16.8182653061224,"MAB",NA
"564",2016,"spring_OISST",15.0503375196232,"MAB",NA
"565",2017,"spring_OISST",13.6281789638932,"MAB",NA
"566",2018,"spring_OISST",14.8689481946625,"MAB",NA
"567",2019,"spring_OISST",15.4877001569859,"MAB",NA
"568",2020,"spring_OISST",13.7602982731554,"MAB",NA
"569",2021,"spring_OISST",15.3378021978022,"MAB",NA
"570",2022,"spring_OISST",14.8999136577708,"MAB",NA
"571",1982,"summer_OISST",21.6355590062112,"MAB",NA
"572",1983,"summer_OISST",22.0495263975155,"MAB",NA
"573",1984,"summer_OISST",22.6850854037267,"MAB",NA
"574",1985,"summer_OISST",23.5033462732919,"MAB",NA
"575",1986,"summer_OISST",22.5388121118012,"MAB",NA
"576",1987,"summer_OISST",22.5769099378882,"MAB",NA
"577",1988,"summer_OISST",22.8647826086957,"MAB",NA
"578",1989,"summer_OISST",23.0796972049689,"MAB",NA
"579",1990,"summer_OISST",22.8784782608696,"MAB",NA
"580",1991,"summer_OISST",22.3393866459627,"MAB",NA
"581",1992,"summer_OISST",21.5179813664596,"MAB",NA
"582",1993,"summer_OISST",22.6288897515528,"MAB",NA
"583",1994,"summer_OISST",22.8416925465839,"MAB",NA
"584",1995,"summer_OISST",22.818548136646,"MAB",NA
"585",1996,"summer_OISST",20.4824689440994,"MAB",NA
"586",1997,"summer_OISST",22.2589596273292,"MAB",NA
"587",1998,"summer_OISST",22.5654736024845,"MAB",NA
"588",1999,"summer_OISST",23.3603105590062,"MAB",NA
"589",2000,"summer_OISST",22.8561257763975,"MAB",NA
"590",2001,"summer_OISST",23.3136956521739,"MAB",NA
"591",2002,"summer_OISST",23.0956055900621,"MAB",NA
"592",2003,"summer_OISST",23.1757608695652,"MAB",NA
"593",2004,"summer_OISST",22.6424456521739,"MAB",NA
"594",2005,"summer_OISST",23.6559472049689,"MAB",NA
"595",2006,"summer_OISST",23.2955590062112,"MAB",NA
"596",2007,"summer_OISST",23.1327173913043,"MAB",NA
"597",2008,"summer_OISST",23.747701863354,"MAB",NA
"598",2009,"summer_OISST",23.7545341614907,"MAB",NA
"599",2010,"summer_OISST",24.4897903726708,"MAB",NA
"600",2011,"summer_OISST",23.3400543478261,"MAB",NA
"601",2012,"summer_OISST",24.2906832298137,"MAB",NA
"602",2013,"summer_OISST",23.3663814756672,"MAB",NA
"603",2014,"summer_OISST",24.0451708074534,"MAB",NA
"604",2015,"summer_OISST",25.642701863354,"MAB",NA
"605",2016,"summer_OISST",24.1729425465839,"MAB",NA
"606",2017,"summer_OISST",22.7396040372671,"MAB",NA
"607",2018,"summer_OISST",23.9890062111801,"MAB",NA
"608",2019,"summer_OISST",24.3140760869565,"MAB",NA
"609",2020,"summer_OISST",23.8059937888199,"MAB",NA
"610",2021,"summer_OISST",24.4476452119309,"MAB",NA
"611",2022,"summer_OISST",23.6649539170507,"MAB",NA
"612",1982,"winter_OISST",8.00679365079365,"MAB",NA
"613",1983,"winter_OISST",10.4012380952381,"MAB",NA
"614",1984,"winter_OISST",9.41756349206349,"MAB",NA
"615",1985,"winter_OISST",10.5070396825397,"MAB",NA
"616",1986,"winter_OISST",10.6707063492064,"MAB",NA
"617",1987,"winter_OISST",9.37611904761905,"MAB",NA
"618",1988,"winter_OISST",7.62772222222222,"MAB",NA
"619",1989,"winter_OISST",8.71726984126984,"MAB",NA
"620",1990,"winter_OISST",8.98919047619048,"MAB",NA
"621",1991,"winter_OISST",9.46707936507937,"MAB",NA
"622",1992,"winter_OISST",8.29348412698413,"MAB",NA
"623",1993,"winter_OISST",7.86656349206349,"MAB",NA
"624",1994,"winter_OISST",8.57488888888889,"MAB",NA
"625",1995,"winter_OISST",11.0609047619048,"MAB",NA
"626",1996,"winter_OISST",8.66313492063492,"MAB",NA
"627",1997,"winter_OISST",8.68023015873016,"MAB",NA
"628",1998,"winter_OISST",7.57238095238095,"MAB",NA
"629",1999,"winter_OISST",9.37380158730159,"MAB",NA
"630",2000,"winter_OISST",11.0386111111111,"MAB",NA
"631",2001,"winter_OISST",8.20096825396825,"MAB",NA
"632",2002,"winter_OISST",10.4798333333333,"MAB",NA
"633",2003,"winter_OISST",8.70642063492063,"MAB",NA
"634",2004,"winter_OISST",7.76823015873016,"MAB",NA
"635",2005,"winter_OISST",8.30844444444444,"MAB",NA
"636",2006,"winter_OISST",9.13754761904762,"MAB",NA
"637",2007,"winter_OISST",9.975,"MAB",NA
"638",2008,"winter_OISST",9.41520634920635,"MAB",NA
"639",2009,"winter_OISST",9.79450793650794,"MAB",NA
"640",2010,"winter_OISST",9.37861904761905,"MAB",NA
"641",2011,"winter_OISST",9.5388253968254,"MAB",NA
"642",2012,"winter_OISST",11.8810317460317,"MAB",NA
"643",2013,"winter_OISST",12.1035714285714,"MAB",NA
"644",2014,"winter_OISST",9.91163492063492,"MAB",NA
"645",2015,"winter_OISST",11.4273571428571,"MAB",NA
"646",2016,"winter_OISST",11.8226587301587,"MAB",NA
"647",2017,"winter_OISST",10.8121031746032,"MAB",NA
"648",2018,"winter_OISST",9.87729365079365,"MAB",NA
"649",2019,"winter_OISST",9.29626984126984,"MAB",NA
"650",2020,"winter_OISST",10.6600952380952,"MAB",NA
"651",2021,"winter_OISST",11.8035232744783,"MAB",NA
"652",2022,"winter_OISST",11.8309603174603,"MAB",NA
"653",1982,"fall_OISST",10.2194727104533,"MAB",NA
"654",1983,"fall_OISST",10.490538852914,"MAB",NA
"655",1984,"fall_OISST",10.6677937095282,"MAB",NA
"656",1985,"fall_OISST",9.43128815911193,"MAB",NA
"657",1986,"fall_OISST",9.26100370027752,"MAB",NA
"658",1987,"fall_OISST",8.66969241443108,"MAB",NA
"659",1988,"fall_OISST",8.9749768732655,"MAB",NA
"660",1989,"fall_OISST",9.15063367252544,"MAB",NA
"661",1990,"fall_OISST",9.26826780758557,"MAB",NA
"662",1991,"fall_OISST",9.76184320074005,"MAB",NA
"663",1992,"fall_OISST",8.91879509713229,"MAB",NA
"664",1993,"fall_OISST",9.54552728954672,"MAB",NA
"665",1994,"fall_OISST",9.41865171137835,"MAB",NA
"666",1995,"fall_OISST",10.1115726179463,"MAB",NA
"667",1996,"fall_OISST",8.99835337650324,"MAB",NA
"668",1997,"fall_OISST",9.27988436632747,"MAB",NA
"669",1998,"fall_OISST",8.20870259019426,"MAB",NA
"670",1999,"fall_OISST",10.768249306198,"MAB",NA
"671",2000,"fall_OISST",10.0924051803885,"MAB",NA
"672",2001,"fall_OISST",10.2459366327475,"MAB",NA
"673",2002,"fall_OISST",10.3159296947271,"MAB",NA
"674",2003,"fall_OISST",9.71677613320999,"MAB",NA
"675",2004,"fall_OISST",9.26592275670675,"MAB",NA
"676",2005,"fall_OISST",10.0690888066605,"MAB",NA
"677",2006,"fall_OISST",10.6223889916744,"MAB",NA
"678",2007,"fall_OISST",9.14569842738205,"MAB",NA
"679",2008,"fall_OISST",9.87138760407031,"MAB",NA
"680",2009,"fall_OISST",10.2082909343201,"MAB",NA
"681",2010,"fall_OISST",10.4254347826087,"MAB",NA
"682",2011,"fall_OISST",10.8785407030527,"MAB",NA
"683",2012,"fall_OISST",12.010046253469,"MAB",NA
"684",2013,"fall_OISST",10.7413344125809,"MAB",NA
"685",2014,"fall_OISST",11.8604833487512,"MAB",NA
"686",2015,"fall_OISST",11.336426919519,"MAB",NA
"687",2016,"fall_OISST",11.4013945420907,"MAB",NA
"688",2017,"fall_OISST",12.2598288621647,"MAB",NA
"689",2018,"fall_OISST",10.5199514338575,"MAB",NA
"690",2019,"fall_OISST",10.913808973173,"MAB",NA
"691",2020,"fall_OISST",11.2657284921369,"MAB",NA
"692",2021,"fall_OISST",12.0846577243293,"MAB",NA
"693",1982,"spring_OISST",7.09758943184475,"MAB",NA
"694",1983,"spring_OISST",7.58511807341595,"MAB",NA
"695",1984,"spring_OISST",6.61397708674304,"MAB",NA
"696",1985,"spring_OISST",6.25705634790741,"MAB",NA
"697",1986,"spring_OISST",6.97579845686229,"MAB",NA
"698",1987,"spring_OISST",5.86286415711948,"MAB",NA
"699",1988,"spring_OISST",6.42934533551555,"MAB",NA
"700",1989,"spring_OISST",7.19967032967033,"MAB",NA
"701",1990,"spring_OISST",6.93666354921674,"MAB",NA
"702",1991,"spring_OISST",7.07812953004442,"MAB",NA
"703",1992,"spring_OISST",5.68541267243395,"MAB",NA
"704",1993,"spring_OISST",5.60384147767127,"MAB",NA
"705",1994,"spring_OISST",7.20498012625672,"MAB",NA
"706",1995,"spring_OISST",6.65367547346271,"MAB",NA
"707",1996,"spring_OISST",6.2388379705401,"MAB",NA
"708",1997,"spring_OISST",6.05813186813187,"MAB",NA
"709",1998,"spring_OISST",6.83325695581015,"MAB",NA
"710",1999,"spring_OISST",7.52893850830021,"MAB",NA
"711",2000,"spring_OISST",7.68637128828618,"MAB",NA
"712",2001,"spring_OISST",6.47047930792612,"MAB",NA
"713",2002,"spring_OISST",7.4053261631985,"MAB",NA
"714",2003,"spring_OISST",6.08825344867898,"MAB",NA
"715",2004,"spring_OISST",5.48779518353986,"MAB",NA
"716",2005,"spring_OISST",6.0111409866729,"MAB",NA
"717",2006,"spring_OISST",6.94454758007949,"MAB",NA
"718",2007,"spring_OISST",5.85251110591536,"MAB",NA
"719",2008,"spring_OISST",6.68404722936638,"MAB",NA
"720",2009,"spring_OISST",6.8742272620996,"MAB",NA
"721",2010,"spring_OISST",7.82788870703764,"MAB",NA
"722",2011,"spring_OISST",7.31811082534487,"MAB",NA
"723",2012,"spring_OISST",8.97863689501987,"MAB",NA
"724",2013,"spring_OISST",8.06526771101239,"MAB",NA
"725",2014,"spring_OISST",7.4079915828852,"MAB",NA
"726",2015,"spring_OISST",6.38866261398176,"MAB",NA
"727",2016,"spring_OISST",8.16213701192425,"MAB",NA
"728",2017,"spring_OISST",6.820336684592,"MAB",NA
"729",2018,"spring_OISST",8.22896656534954,"MAB",NA
"730",2019,"spring_OISST",7.08422024783727,"MAB",NA
"731",2020,"spring_OISST",7.51489127893383,"MAB",NA
"732",2021,"spring_OISST",8.52292728548048,"MAB",NA
"733",2022,"spring_OISST",8.04345101706804,"MAB",NA
"734",1982,"summer_OISST",13.2036540240518,"MAB",NA
"735",1983,"summer_OISST",13.0980573543016,"MAB",NA
"736",1984,"summer_OISST",14.1731706753006,"MAB",NA
"737",1985,"summer_OISST",13.4854694727105,"MAB",NA
"738",1986,"summer_OISST",13.538573080481,"MAB",NA
"739",1987,"summer_OISST",12.808131359852,"MAB",NA
"740",1988,"summer_OISST",13.4773543015726,"MAB",NA
"741",1989,"summer_OISST",13.8940795559667,"MAB",NA
"742",1990,"summer_OISST",14.9530920444033,"MAB",NA
"743",1991,"summer_OISST",14.0568501387604,"MAB",NA
"744",1992,"summer_OISST",13.4049028677151,"MAB",NA
"745",1993,"summer_OISST",13.640980573543,"MAB",NA
"746",1994,"summer_OISST",15.016473172988,"MAB",NA
"747",1995,"summer_OISST",14.1536540240518,"MAB",NA
"748",1996,"summer_OISST",13.0770952821462,"MAB",NA
"749",1997,"summer_OISST",13.5610245143386,"MAB",NA
"750",1998,"summer_OISST",13.7853630897317,"MAB",NA
"751",1999,"summer_OISST",15.4530157261795,"MAB",NA
"752",2000,"summer_OISST",14.5985545790934,"MAB",NA
"753",2001,"summer_OISST",14.1142252543941,"MAB",NA
"754",2002,"summer_OISST",15.0579879740981,"MAB",NA
"755",2003,"summer_OISST",14.1946276595745,"MAB",NA
"756",2004,"summer_OISST",12.9590911193339,"MAB",NA
"757",2005,"summer_OISST",13.5302035152636,"MAB",NA
"758",2006,"summer_OISST",14.484183626272,"MAB",NA
"759",2007,"summer_OISST",13.151847826087,"MAB",NA
"760",2008,"summer_OISST",14.2271808510638,"MAB",NA
"761",2009,"summer_OISST",14.5073311748381,"MAB",NA
"762",2010,"summer_OISST",15.2529278445883,"MAB",NA
"763",2011,"summer_OISST",14.7641003700278,"MAB",NA
"764",2012,"summer_OISST",16.5171184088807,"MAB",NA
"765",2013,"summer_OISST",14.8643301379472,"MAB",NA
"766",2014,"summer_OISST",15.2135314523589,"MAB",NA
"767",2015,"summer_OISST",15.1961817761332,"MAB",NA
"768",2016,"summer_OISST",15.8410337650324,"MAB",NA
"769",2017,"summer_OISST",14.5146831637373,"MAB",NA
"770",2018,"summer_OISST",16.1178654024052,"MAB",NA
"771",2019,"summer_OISST",14.5208603145236,"MAB",NA
"772",2020,"summer_OISST",15.7091350601295,"MAB",NA
"773",2021,"summer_OISST",16.1706382978723,"MAB",NA
"774",2022,"summer_OISST",14.9041317776253,"MAB",NA
"775",1982,"winter_OISST",4.84795271867612,"MAB",NA
"776",1983,"winter_OISST",5.73477777777778,"MAB",NA
"777",1984,"winter_OISST",5.08790307328605,"MAB",NA
"778",1985,"winter_OISST",4.86079905437352,"MAB",NA
"779",1986,"winter_OISST",4.38097163120567,"MAB",NA
"780",1987,"winter_OISST",3.59460756501182,"MAB",NA
"781",1988,"winter_OISST",3.47960047281324,"MAB",NA
"782",1989,"winter_OISST",3.7296548463357,"MAB",NA
"783",1990,"winter_OISST",4.35432151300236,"MAB",NA
"784",1991,"winter_OISST",4.09594799054373,"MAB",NA
"785",1992,"winter_OISST",3.35781560283688,"MAB",NA
"786",1993,"winter_OISST",4.02842080378251,"MAB",NA
"787",1994,"winter_OISST",4.33336643026005,"MAB",NA
"788",1995,"winter_OISST",3.92362647754137,"MAB",NA
"789",1996,"winter_OISST",3.78388888888889,"MAB",NA
"790",1997,"winter_OISST",4.4975011820331,"MAB",NA
"791",1998,"winter_OISST",3.85124586288416,"MAB",NA
"792",1999,"winter_OISST",3.9277706855792,"MAB",NA
"793",2000,"winter_OISST",5.4443475177305,"MAB",NA
"794",2001,"winter_OISST",4.0961938534279,"MAB",NA
"795",2002,"winter_OISST",4.98301891252955,"MAB",NA
"796",2003,"winter_OISST",3.90019621749409,"MAB",NA
"797",2004,"winter_OISST",3.4363829787234,"MAB",NA
"798",2005,"winter_OISST",3.58982269503546,"MAB",NA
"799",2006,"winter_OISST",4.7803451536643,"MAB",NA
"800",2007,"winter_OISST",4.83281323877069,"MAB",NA
"801",2008,"winter_OISST",4.03960520094563,"MAB",NA
"802",2009,"winter_OISST",4.05516548463357,"MAB",NA
"803",2010,"winter_OISST",4.22396926713948,"MAB",NA
"804",2011,"winter_OISST",4.81610401891253,"MAB",NA
"805",2012,"winter_OISST",6.07645153664303,"MAB",NA
"806",2013,"winter_OISST",5.74637115839244,"MAB",NA
"807",2014,"winter_OISST",4.71925531914894,"MAB",NA
"808",2015,"winter_OISST",5.05282742316785,"MAB",NA
"809",2016,"winter_OISST",5.82009456264775,"MAB",NA
"810",2017,"winter_OISST",5.17820094562648,"MAB",NA
"811",2018,"winter_OISST",6.37792671394799,"MAB",NA
"812",2019,"winter_OISST",4.07417966903073,"MAB",NA
"813",2020,"winter_OISST",5.3247304964539,"MAB",NA
"814",2021,"winter_OISST",6.18106382978723,"MAB",NA
"815",2022,"winter_OISST",5.75819858156028,"MAB",NA
"816",1982,"fall_OISST",14.598732373678,"NYB",NA
"817",1983,"fall_OISST",14.5382197414806,"NYB",NA
"818",1984,"fall_OISST",15.2372106345476,"NYB",NA
"819",1985,"fall_OISST",15.7340863689777,"NYB",NA
"820",1986,"fall_OISST",14.717758519389,"NYB",NA
"821",1987,"fall_OISST",12.7846034077556,"NYB",NA
"822",1988,"fall_OISST",13.5939321386604,"NYB",NA
"823",1989,"fall_OISST",13.9081389541716,"NYB",NA
"824",1990,"fall_OISST",14.7216186839013,"NYB",NA
"825",1991,"fall_OISST",14.3755816686251,"NYB",NA
"826",1992,"fall_OISST",13.5754347826087,"NYB",NA
"827",1993,"fall_OISST",13.6769051116334,"NYB",NA
"828",1994,"fall_OISST",13.9646474735605,"NYB",NA
"829",1995,"fall_OISST",14.9410472972973,"NYB",NA
"830",1996,"fall_OISST",12.5630963572268,"NYB",NA
"831",1997,"fall_OISST",14.0848354876616,"NYB",NA
"832",1998,"fall_OISST",13.3320990011751,"NYB",NA
"833",1999,"fall_OISST",15.6166436545241,"NYB",NA
"834",2000,"fall_OISST",13.7686148648649,"NYB",NA
"835",2001,"fall_OISST",15.3766113396005,"NYB",NA
"836",2002,"fall_OISST",15.1005376028202,"NYB",NA
"837",2003,"fall_OISST",14.32196386604,"NYB",NA
"838",2004,"fall_OISST",13.9516216216216,"NYB",NA
"839",2005,"fall_OISST",14.6429083431257,"NYB",NA
"840",2006,"fall_OISST",14.8439424206816,"NYB",NA
"841",2007,"fall_OISST",13.7215658049354,"NYB",NA
"842",2008,"fall_OISST",14.7002217978848,"NYB",NA
"843",2009,"fall_OISST",15.1917097532315,"NYB",NA
"844",2010,"fall_OISST",14.1818830787309,"NYB",NA
"845",2011,"fall_OISST",15.5768830787309,"NYB",NA
"846",2012,"fall_OISST",15.9918257931845,"NYB",NA
"847",2013,"fall_OISST",15.4031037015276,"NYB",NA
"848",2014,"fall_OISST",15.9037382491187,"NYB",NA
"849",2015,"fall_OISST",16.2575558166863,"NYB",NA
"850",2016,"fall_OISST",15.9300411280846,"NYB",NA
"851",2017,"fall_OISST",15.7212999412456,"NYB",NA
"852",2018,"fall_OISST",14.4110370152761,"NYB",NA
"853",2019,"fall_OISST",15.7076571680376,"NYB",NA
"854",2020,"fall_OISST",16.1079861927145,"NYB",NA
"855",2021,"fall_OISST",16.3143904230317,"NYB",NA
"856",1982,"spring_OISST",11.6656593406593,"NYB",NA
"857",1983,"spring_OISST",12.6389367389367,"NYB",NA
"858",1984,"spring_OISST",12.0403608553609,"NYB",NA
"859",1985,"spring_OISST",13.2965013365013,"NYB",NA
"860",1986,"spring_OISST",13.2825586575587,"NYB",NA
"861",1987,"spring_OISST",12.4780902880903,"NYB",NA
"862",1988,"spring_OISST",12.0119022869023,"NYB",NA
"863",1989,"spring_OISST",13.0083145233145,"NYB",NA
"864",1990,"spring_OISST",12.5002331452331,"NYB",NA
"865",1991,"spring_OISST",13.289106029106,"NYB",NA
"866",1992,"spring_OISST",11.2581378081378,"NYB",NA
"867",1993,"spring_OISST",12.3312474012474,"NYB",NA
"868",1994,"spring_OISST",12.9716528066528,"NYB",NA
"869",1995,"spring_OISST",12.5971621621622,"NYB",NA
"870",1996,"spring_OISST",11.9686961686962,"NYB",NA
"871",1997,"spring_OISST",11.7274398574399,"NYB",NA
"872",1998,"spring_OISST",11.8924651024651,"NYB",NA
"873",1999,"spring_OISST",13.0617122067122,"NYB",NA
"874",2000,"spring_OISST",13.0630962280962,"NYB",NA
"875",2001,"spring_OISST",12.7982402732403,"NYB",NA
"876",2002,"spring_OISST",12.9180917730918,"NYB",NA
"877",2003,"spring_OISST",11.2343228393228,"NYB",NA
"878",2004,"spring_OISST",12.4823195723196,"NYB",NA
"879",2005,"spring_OISST",11.7243718443718,"NYB",NA
"880",2006,"spring_OISST",13.133912978913,"NYB",NA
"881",2007,"spring_OISST",11.906686961687,"NYB",NA
"882",2008,"spring_OISST",12.6044238194238,"NYB",NA
"883",2009,"spring_OISST",12.4998589248589,"NYB",NA
"884",2010,"spring_OISST",13.7518369468369,"NYB",NA
"885",2011,"spring_OISST",13.7779046629047,"NYB",NA
"886",2012,"spring_OISST",14.710493020493,"NYB",NA
"887",2013,"spring_OISST",12.8764434214434,"NYB",NA
"888",2014,"spring_OISST",13.5276061776062,"NYB",NA
"889",2015,"spring_OISST",13.7877130977131,"NYB",NA
"890",2016,"spring_OISST",13.1689545589546,"NYB",NA
"891",2017,"spring_OISST",12.5894609444609,"NYB",NA
"892",2018,"spring_OISST",12.8431838431838,"NYB",NA
"893",2019,"spring_OISST",13.4424086724087,"NYB",NA
"894",2020,"spring_OISST",12.4216899316899,"NYB",NA
"895",2021,"spring_OISST",13.7573715473715,"NYB",NA
"896",2022,"spring_OISST",13.3067419067419,"NYB",NA
"897",1982,"summer_OISST",21.048384253819,"NYB",NA
"898",1983,"summer_OISST",21.6447752643948,"NYB",NA
"899",1984,"summer_OISST",21.8770857814336,"NYB",NA
"900",1985,"summer_OISST",22.3944756169213,"NYB",NA
"901",1986,"summer_OISST",21.4153789659224,"NYB",NA
"902",1987,"summer_OISST",21.8338616333725,"NYB",NA
"903",1988,"summer_OISST",21.8729935370153,"NYB",NA
"904",1989,"summer_OISST",22.0390672737955,"NYB",NA
"905",1990,"summer_OISST",22.2163014101058,"NYB",NA
"906",1991,"summer_OISST",21.8243889541716,"NYB",NA
"907",1992,"summer_OISST",20.8341994712103,"NYB",NA
"908",1993,"summer_OISST",22.0141451233843,"NYB",NA
"909",1994,"summer_OISST",21.737812867215,"NYB",NA
"910",1995,"summer_OISST",21.9509253819036,"NYB",NA
"911",1996,"summer_OISST",20.1704656286722,"NYB",NA
"912",1997,"summer_OISST",21.6531316098707,"NYB",NA
"913",1998,"summer_OISST",22.2141700940071,"NYB",NA
"914",1999,"summer_OISST",22.6405405405405,"NYB",NA
"915",2000,"summer_OISST",21.8183372502938,"NYB",NA
"916",2001,"summer_OISST",22.4179773795535,"NYB",NA
"917",2002,"summer_OISST",22.414892773208,"NYB",NA
"918",2003,"summer_OISST",22.1310825499412,"NYB",NA
"919",2004,"summer_OISST",21.9085649236193,"NYB",NA
"920",2005,"summer_OISST",22.8859239130435,"NYB",NA
"921",2006,"summer_OISST",22.3965658049354,"NYB",NA
"922",2007,"summer_OISST",22.240928319624,"NYB",NA
"923",2008,"summer_OISST",22.5422635135135,"NYB",NA
"924",2009,"summer_OISST",22.5882256169213,"NYB",NA
"925",2010,"summer_OISST",23.3816230904818,"NYB",NA
"926",2011,"summer_OISST",22.5699089306698,"NYB",NA
"927",2012,"summer_OISST",23.8925881316099,"NYB",NA
"928",2013,"summer_OISST",22.5141104841105,"NYB",NA
"929",2014,"summer_OISST",22.9447076968273,"NYB",NA
"930",2015,"summer_OISST",24.2772311985899,"NYB",NA
"931",2016,"summer_OISST",23.598517920094,"NYB",NA
"932",2017,"summer_OISST",22.2266759694477,"NYB",NA
"933",2018,"summer_OISST",23.4480669800235,"NYB",NA
